coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
497.697175910536,779.5497829042612,550,0.19919474927594316,0.000199950088895068
497.697175910536,779.5497829042612,560,0.2080581550270341,0.000208486878367068
497.697175910536,779.5497829042612,570,0.24834983036725344,0.000249120326199068
497.697175910536,779.5497829042612,580,0.27520668232075773,0.00027508105311906805
497.697175910536,779.5497829042612,590,0.2596357612562279,0.000261350119803068
497.697175910536,779.5497829042612,600,0.30214134704435797,0.00030386521197906804
497.697175910536,779.5497829042612,610,0.3747869214994401,0.00037662284294706796
497.697175910536,779.5497829042612,620,0.41151490999105966,0.000413205523275068
497.697175910536,779.5497829042612,630,0.3747877811161688,0.000376845692955068
497.697175910536,779.5497829042612,640,0.484831972148034,0.00048754125773906796
497.697175910536,779.5497829042612,650,0.4349164070775795,0.000436338172199068
497.697175910536,779.5497829042612,660,0.48119406434155465,0.000479804820159068
497.697175910536,779.5497829042612,670,0.47543149453614697,0.000477234347119068
497.697175910536,779.5497829042612,680,0.49385709342070433,0.000496955090671068
497.697175910536,779.5497829042612,690,0.6196140904600191,0.000621518866079068
497.697175910536,779.5497829042612,700,0.5007617306008334,0.0005032877741590681
497.697175910536,779.5497829042612,710,0.5283585928643487,0.0005303776907190679
497.697175910536,779.5497829042612,720,0.5876944708388845,0.0005902416763590681
497.697175910536,779.5497829042612,730,0.6996963221661712,0.000699608235159068
497.697175910536,779.5497829042612,740,0.6327492694316943,0.000636398147319068
497.697175910536,779.5497829042612,750,0.6397464738385077,0.0006444774594830681
497.697175910536,779.5497829042612,760,0.6688480062319492,0.0006727660821190682
497.697175910536,779.5497829042612,770,0.6056173487580261,0.000606471219279068
497.697175910536,779.5497829042612,780,0.6360076235789359,0.000638530612439068
497.697175910536,779.5497829042612,790,0.6203865428310558,0.000624056083679068
497.697175910536,779.5497829042612,800,0.664914547215297,0.000669221701799068
497.697175910536,779.5497829042612,810,0.7346539718875779,0.0007378805975190681
497.697175910536,779.5497829042612,820,0.6938800934823169,0.000696707413279068
497.697175910536,779.5497829042612,830,0.7131643359049988,0.000714555834119068
497.697175910536,779.5497829042612,840,0.6173629701476624,0.0006213371850510679
497.697175910536,779.5497829042612,850,0.7096573317345839,0.0007124071894390679
497.697175910536,779.5497829042612,860,0.6712436930100797,0.0006723051633990681
