coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
612.0,780.7312364508807,765,0.9570958371070165,58.707274076000004
612.0,780.7312364508807,770,0.9587819383868647,58.81069779400001
612.0,780.7312364508807,775,0.9602077128033227,58.89815333000001
612.0,780.7312364508807,780,0.9597259750862142,58.86860403400001
612.0,780.7312364508807,785,0.961370622165797,58.96948499400001
612.0,780.7312364508807,790,0.9633231887882441,59.08925342200001
612.0,780.7312364508807,795,0.9638307364915107,59.12038587600001
612.0,780.7312364508807,800,0.9622843705515205,59.02553338000001
612.0,780.7312364508807,805,0.9647538009121784,59.17700569800001
612.0,780.7312364508807,810,0.9644083684154525,59.15581722400001
612.0,780.7312364508807,815,0.9657353656292225,59.23721386800001
612.0,780.7312364508807,820,0.9663028893301707,59.27202518800001
612.0,780.7312364508807,825,0.9677455271204062,59.360515106000015
612.0,780.7312364508807,830,0.9676861450355215,59.356872670000016
612.0,780.7312364508807,835,0.9689277806286167,59.43303332000001
612.0,780.7312364508807,840,0.9679697741481973,59.37427018800001
612.0,780.7312364508807,845,0.9672878270741118,59.33244025600001
612.0,780.7312364508807,850,0.9683943681616186,59.400314348000016
612.0,780.7312364508807,855,0.9693928174787494,59.46155820200001
612.0,780.7312364508807,860,0.967979830104256,59.37488701000001
612.0,780.7312364508807,865,0.9698167044702056,59.487558994000004
612.0,780.7312364508807,870,0.9683502269257457,59.39760677000001
612.0,780.7312364508807,875,0.9702055592145485,59.51141094400001
612.0,780.7312364508807,880,0.9683550142248122,59.39790041800001
612.0,780.7312364508807,885,0.9689585182487674,59.434918734000014
612.0,780.7312364508807,890,0.968315352522818,59.395467610000004
612.0,780.7312364508807,895,0.968948845540088,59.43432542000001
612.0,780.7312364508807,900,0.9687057993382039,59.419417216000014
617.0,780.7030731541658,400,0.6060683676766313,37.469081139999986
617.0,780.7030731541658,405,0.5825625101515585,36.01587399399999
617.0,780.7030731541658,410,0.4943539817022917,30.562541191999983
617.0,780.7030731541658,415,0.29611849214955366,18.306990433999985
617.0,780.7030731541658,420,0.0,0.0
617.0,780.7030731541658,425,0.39949228537515513,24.697888313999982
617.0,780.7030731541658,430,0.0,0.0
617.0,780.7030731541658,435,0.45747203126641667,28.28238128399998
617.0,780.7030731541658,440,0.3154163552144805,19.500045929999985
617.0,780.7030731541658,445,0.503500458073047,31.128005557999984
617.0,780.7030731541658,450,0.5585958973173908,34.53418148399999
617.0,780.7030731541658,455,0.6374800035535635,39.411048739999984
617.0,780.7030731541658,460,0.6631420481567054,40.99755825399998
617.0,780.7030731541658,465,0.6701472759209933,41.43064379599998
