trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v
7,0,0.8599999999999999,0.8599999999999999,0.7395999999999998,0.0027048446167466694,0.00031024805157325565
7,0,0.8599999999999999,1.0,0.8599999999999999,0.002814227128908082,0.0003153024775454002
7,0,1.0,0.3,0.3,0.001848357097010369,0.0002884693882124424
7,0,1.0,0.43999999999999995,0.43999999999999995,0.0021418734352631826,0.0003043856899510705
7,0,1.0,0.58,0.58,0.002322708180325591,0.00031104557575167304
7,0,1.0,0.72,0.72,0.002556229193375042,0.0003164817698502821
7,0,1.0,0.8599999999999999,0.8599999999999999,0.002708988449853099,0.00031695063770357124
7,0,1.0,1.0,1.0,0.002885975482350976,0.0003004099579996363
8,0,0.0,0.0,0.0,0.0002311719532448775,0.0002530809999460066
8,0,0.3,0.3,0.09,0.0010726180680122814,0.000268714841398821
8,0,0.3,0.43999999999999995,0.13199999999999998,0.0012751074939411884,0.0002806481991602408
8,0,0.3,0.58,0.174,0.001400597751141614,0.0003026580316243728
8,0,0.3,0.72,0.216,0.001524968301293744,0.00028938922527368976
8,0,0.3,0.8599999999999999,0.25799999999999995,0.0016932822038034083,0.0002844925432127983
8,0,0.3,1.0,0.3,0.0016041278871952386,0.000286476059984338
8,0,0.43999999999999995,0.3,0.13199999999999998,0.0013315947337237037,0.00028550284785463137
8,0,0.43999999999999995,0.43999999999999995,0.19359999999999997,0.0015098551101818194,0.0002963280359708526
8,0,0.43999999999999995,0.58,0.2551999999999999,0.0016422378711806233,0.0002895203908364546
8,0,0.43999999999999995,0.72,0.31679999999999997,0.001828377480549558,0.00029484634173404056
8,0,0.43999999999999995,0.8599999999999999,0.3783999999999999,0.0019093932356207745,0.00032885763884788193
8,0,0.43999999999999995,1.0,0.43999999999999995,0.0020904258398575033,0.0003011140081933137
8,0,0.58,0.3,0.174,0.001614753466658766,0.0003072954827795317
8,0,0.58,0.43999999999999995,0.2551999999999999,0.0018195300586403024,0.00029837537097241796
8,0,0.58,0.58,0.3364,0.0019405238967837564,0.0003031880196319464
8,0,0.58,0.72,0.41759999999999997,0.002029861352989599,0.00036231393529200363
8,0,0.58,0.8599999999999999,0.4987999999999999,0.0022617215158200837,0.0003402900202633992
8,0,0.58,1.0,0.58,0.0022620531038837315,0.00031953674660262313
8,0,0.72,0.3,0.216,0.0017021454844724881,0.0002815362007679761
8,0,0.72,0.43999999999999995,0.31679999999999997,0.001949530261707603,0.000305171798296496
8,0,0.72,0.58,0.41759999999999997,0.0021470568454450365,0.00031989089359835647
8,0,0.72,0.72,0.5184,0.0022777248636262626,0.00031262279156631686
8,0,0.72,0.8599999999999999,0.6191999999999999,0.0025438333691413543,0.0003047509066328752
8,0,0.72,1.0,0.72,0.0024374641455170085,0.00030880212952119645
8,0,0.8599999999999999,0.3,0.25799999999999995,0.0020290954592482855,0.0002907066278043931
8,0,0.8599999999999999,0.43999999999999995,0.3783999999999999,0.002191064308494541,0.0002967956537656664
8,0,0.8599999999999999,0.58,0.4987999999999999,0.002344536242076057,0.0002955303758241955
8,0,0.8599999999999999,0.72,0.6191999999999999,0.002538111851380301,0.0003127344594751987
8,0,0.8599999999999999,0.8599999999999999,0.7395999999999998,0.0028011566445145606,0.00035349828023718263
8,0,0.8599999999999999,1.0,0.8599999999999999,0.0029138241007536174,0.000326284510759869
8,0,1.0,0.3,0.3,0.0019961719703745877,0.00027224554615253157
8,0,1.0,0.43999999999999995,0.43999999999999995,0.002116809646391122,0.00029076777231049354
8,0,1.0,0.58,0.58,0.0023336620032380364,0.0003054138189467473
